time,mag,latitude,longitude,depth,,
2020-04-17T23:49:06.662Z,1.6,61.1526,-145.3922,23.1,,
2020-04-17T23:47:53.800Z,0.46,40.7236667,-112.0548333,9.32,,
2020-04-17T23:47:47.049Z,1,62.1329,-150.9022,63,,
2020-04-17T23:47:26.470Z,-0.17,40.7245,-112.0676667,9.85,,
2020-04-17T23:46:00.105Z,0.7,61.6639,-148.1997,16.1,,
2020-04-17T23:45:29.280Z,0.08,38.4623333,-112.7911667,1.15,,
2020-04-17T23:42:49.220Z,0.71,33.5031667,-116.5136667,10.19,,
2020-04-17T23:42:40.320Z,1.82,35.6488333,-117.5078333,1.55,,
2020-04-17T23:39:56.646Z,0.4,39.4047,-119.8306,0,,
2020-04-17T23:36:36.100Z,1.59,38.4713333,-112.8046667,5.73,,
2020-04-17T23:36:09.020Z,0.93,39.253,-123.2151667,6.11,,
2020-04-17T23:33:55.330Z,1.4,57.5221,-154.653,5.8,,
2020-04-17T23:33:51.050Z,4.6,18.6644,145.9126,149.64,,
2020-04-17T23:32:10.950Z,2.46,38.4733333,-112.8003333,6.96,,
2020-04-17T23:31:17.800Z,-0.55,38.4675,-112.7785,0.57,,
2020-04-17T23:30:36.100Z,-0.09,38.4693333,-112.7945,2.53,,
2020-04-17T23:30:27.530Z,-0.11,40.732,-112.1126667,7.3,,
2020-04-17T23:30:25.430Z,1.59,32.91,-115.8788333,9.32,,
2020-04-17T23:28:18.620Z,1.09,38.4725,-112.8045,5.4,,
2020-04-17T23:25:55.171Z,2.2,63.3258,-149.7954,103.3,,
2020-04-17T23:24:36.960Z,-0.06,35.9118333,-117.7015,3.47,,
2020-04-17T23:24:16.370Z,1.38,38.8113333,-122.8325,0.96,,
2020-04-17T23:22:51.310Z,0.77,38.812,-122.8328333,0.92,,
2020-04-17T23:22:19.450Z,1.05,38.8125,-122.832,0.87,,
2020-04-17T23:19:12.780Z,2.5,51.4685,-175.9814,35,,
2020-04-17T23:18:56.084Z,1.4,61.3236,-147.6334,0,,
2020-04-17T23:15:31.082Z,0.5,61.5747,-142.6405,15,,
2020-04-17T23:10:21.100Z,-0.24,52.0665,-176.1396667,3.27,,
2020-04-17T23:10:17.050Z,-0.64,52.0581667,-176.1041667,-1.79,,
2020-04-17T23:06:14.220Z,2.33,44.2563333,-115.0653333,8.83,,
2020-04-17T23:05:47.156Z,0.8,62.1676,-150.395,58,,
2020-04-17T23:04:27.720Z,1.25,37.7676667,-121.9745,7.86,,
2020-04-17T23:00:29.460Z,1.88,44.3693333,-115.1715,5.56,,
2020-04-17T22:52:27.335Z,0.9,61.5937,-151.8318,94.7,,
2020-04-17T22:44:47.520Z,0.48,33.501,-116.4978333,14.16,,
2020-04-17T22:39:55.757Z,1.5,60.9879,-148.3176,0,,
2020-04-17T22:37:48.168Z,1.1,38.2175,-115.336,5,,
2020-04-17T22:36:30.585Z,2.6,50.9485,-179.4313,10,,
2020-04-17T22:33:32.610Z,1.57,35.7448333,-117.58,4.08,,
2020-04-17T22:33:30.735Z,1.4,61.3148,-147.7045,0,,
2020-04-17T22:33:21.200Z,0.49,33.234,-116.7346667,11.3,,
2020-04-17T22:23:54.873Z,2.6,44.2475,-115.0713,10,,
2020-04-17T22:18:30.820Z,0.97,47.77833333,-122.4088333,0.71,,
2020-04-17T22:17:21.880Z,2.63,44.2471667,-115.0658333,10.61,,
2020-04-17T22:17:14.610Z,0.76,36.2576667,-118.0215,0.37,,
2020-04-17T22:11:27.940Z,2.5,31.6464,-104.3621,5,,
2020-04-17T22:10:10.460Z,0.62,33.4925,-116.502,8.76,,
2020-04-17T22:09:41.680Z,1.54,35.6683333,-117.4843333,2.14,,
2020-04-17T22:08:09.320Z,1.82,19.2106667,-155.4078369,29.42,,
2020-04-17T22:00:08.690Z,2.59,17.9715,-66.9763,6,,
2020-04-17T21:52:19.540Z,1.89,38.0393333,-118.7703333,2.7,,
2020-04-17T21:46:46.854Z,2.7,56.0065,-153.3851,7.1,,
2020-04-17T21:46:27.790Z,0.92,40.7285,-112.0568333,8.74,,
2020-04-17T21:46:22.230Z,0,64.7664,-147.4296,19.2,,
2020-04-17T21:40:57.690Z,2.08,36.2651667,-118.0198333,-0.28,,
2020-04-17T21:29:08.640Z,0.08,35.8766667,-117.638,6.72,,
2020-04-17T21:24:12.075Z,1.6,63.1052,-151.259,128.7,,
2020-04-17T21:23:15.768Z,4,71.6291,-1.3188,10,,
2020-04-17T21:20:33.130Z,1.05,38.862,-122.8001667,1.75,,
2020-04-17T21:19:00.660Z,0.64,33.5133333,-116.5275,10.4,,
2020-04-17T21:15:58.916Z,1.3,61.2832,-147.545,0,,
2020-04-17T21:11:01.370Z,2.1,49.3785,-120.5231667,-0.37,,
2020-04-17T21:10:03.940Z,3.25,19.1686,-67.6058,21,,
2020-04-17T21:09:48.690Z,2.26,19.2286663,-155.4108276,32.48,,
2020-04-17T21:09:33.280Z,-0.09,52.0463333,-176.1075,4.41,,
2020-04-17T21:05:55.560Z,1.62,36.0136667,-120.5768333,3.51,,
2020-04-17T20:58:55.960Z,1,33.9608333,-117.1236667,14.1,,
2020-04-17T20:57:57.543Z,0.6,62.0278,-150.4064,12.8,,
2020-04-17T20:52:29.140Z,2.44,35.6401667,-117.4496667,8.28,,
2020-04-17T20:47:07.390Z,0.97,35.6516667,-117.4763333,10.55,,
2020-04-17T20:42:29.755Z,1.1,59.8705,-139.434,0,,
2020-04-17T20:40:56.660Z,0.67,33.5001667,-116.4906667,9.28,,
2020-04-17T20:38:36.090Z,-0.6,35.8803333,-117.6416667,9.95,,
2020-04-17T20:34:18.320Z,2.77,19.2448333,-155.412,31.84,,
2020-04-17T20:32:58.140Z,2.16,35.877,-117.6693333,6.81,,
2020-04-17T20:31:47.910Z,1.95,35.8768333,-117.6653333,7.41,,
2020-04-17T20:31:45.750Z,1.83,35.8771667,-117.6721667,6.74,,
2020-04-17T20:26:45.270Z,-0.43,52.0383333,-176.1001667,4.87,,
2020-04-17T20:25:51.289Z,1.3,60.0993,-141.3397,0,,
2020-04-17T20:25:37.350Z,-0.84,52.0555,-176.1261667,2.4,,
2020-04-17T20:23:50.500Z,1.38,35.876,-117.6726667,6.36,,
2020-04-17T20:18:51.060Z,1.47,19.3298333,-155.1381667,5.79,,
2020-04-17T20:16:15.920Z,0.13,40.7436667,-112.0681667,5.7,,
2020-04-17T20:07:43.703Z,0.5,37.3203,-114.64,2.9,,
2020-04-17T20:06:23.360Z,0.58,40.7266667,-112.0645,8.47,,
2020-04-17T20:05:23.040Z,-0.12,38.4651667,-112.8161667,5.11,,
2020-04-17T20:01:13.380Z,0.4,38.8383333,-122.8243333,1.79,,
2020-04-17T20:00:00.609Z,2.4,60.0528,-153.3662,130.1,,
2020-04-17T19:58:01.320Z,1.2,33.9003333,-116.601,10.04,,
2020-04-17T19:56:43.279Z,1.1,64.6755,-152.4191,7.8,,
2020-04-17T19:52:58.190Z,0.9,64.4768,-149.4193,12.6,,
2020-04-17T19:48:18.570Z,1.75,36.56,-121.1181667,8.44,,
2020-04-17T19:46:11.100Z,1.69,38.82,-122.8421667,2.29,,
2020-04-17T19:33:25.666Z,1.2,61.6397,-149.8806,38.4,,
2020-04-17T19:26:02.707Z,1.4,59.0299,-136.1457,4.2,,
2020-04-17T19:24:28.889Z,1.1,63.2587,-150.6639,124.1,,
2020-04-17T19:18:10.723Z,0.5,60.7203,-152.9396,4.5,,
2020-04-17T19:18:06.340Z,0.01,52.0743333,-176.225,5.08,,
2020-04-17T19:12:11.740Z,1.16,36.1293333,-118.0323333,1.06,,
2020-04-17T19:11:33.120Z,2.28,44.3846667,-115.1968333,9.34,,
2020-04-17T19:08:53.710Z,1.74,44.4858333,-115.1866667,5.37,,
2020-04-17T19:06:28.880Z,1.75,46.0066667,-112.4606667,-2,,
2020-04-17T19:05:51.960Z,1.7,44.4663333,-115.2316667,10.01,,
2020-04-17T19:03:50.180Z,1.24,40.7323333,-112.0603333,8.55,,
2020-04-17T19:01:06.545Z,2.6,44.4799,-115.2154,19.52,,
2020-04-17T19:00:43.480Z,0.26,37.6618333,-118.86,1.25,,
2020-04-17T19:00:19.230Z,0.6,35.7235,-117.5446667,9.67,,
2020-04-17T18:58:44.600Z,0.18,37.6591667,-118.8605,1.84,,
2020-04-17T18:57:49.871Z,1.3,61.7195,-150.9687,70.6,,
2020-04-17T18:56:54.760Z,3,17.9035,-66.8635,13,,
2020-04-17T18:56:13.166Z,0.9,62.6869,-151.7682,6.2,,
2020-04-17T18:54:34.420Z,1.12,34.9948333,-118.1791667,-0.81,,
2020-04-17T18:49:02.390Z,0.54,37.5963333,-119.0106667,0.48,,
2020-04-17T18:35:59.232Z,0.7,61.4583,-151.2193,7.5,,
2020-04-17T18:32:14.348Z,1.4,65.5213,-136.987,5.6,,
2020-04-17T18:27:51.079Z,0.5,63.4222,-152.3305,9.5,,
2020-04-17T18:25:44.659Z,4.1,36.333,71.2369,125.96,,
2020-04-17T18:24:11.870Z,1.68,38.0555,-118.7238333,4.8,,
2020-04-17T18:17:56.420Z,0.72,40.7286667,-112.077,9.27,,
2020-04-17T18:14:50.300Z,-0.04,44.7758333,-111.1255,8.5,,
2020-04-17T18:14:05.470Z,0.64,33.4926667,-116.4828333,7.41,,
2020-04-17T18:14:02.000Z,0.52,33.4971667,-116.4966667,9.83,,
2020-04-17T18:13:35.885Z,2.1,58.2806,-153.883,75.8,,
2020-04-17T17:49:28.090Z,1.41,35.7031667,-117.5536667,2.58,,
2020-04-17T17:48:32.687Z,0.4,64.651,-148.7616,9.7,,
2020-04-17T17:46:48.470Z,3.45,19.128,-67.5251,8,,
2020-04-17T17:46:22.150Z,0.57,33.4821667,-116.792,6.33,,
2020-04-17T17:38:44.902Z,1.1,61.3179,-147.6099,0,,
2020-04-17T17:35:52.540Z,2.17,43.97533333,-120.9238333,-1.82,,
2020-04-17T17:35:37.610Z,0.9,64.9814,-145.6072,1.2,,
2020-04-17T17:35:18.808Z,1.4,60.0183,-152.8908,114.2,,
2020-04-17T17:33:40.978Z,0.9,59.8612,-151.18,45.8,,
2020-04-17T17:33:39.390Z,0.57,35.8145,-117.6316667,8.08,,
2020-04-17T17:31:27.277Z,0.9,61.3626,-152.0048,92.8,,
2020-04-17T17:31:21.110Z,1.75,37.5403333,-118.8703333,6.9,,
2020-04-17T17:30:12.606Z,1.3,65.4517,-137.299,2.7,,
2020-04-17T17:25:22.541Z,1.3,64.8771,-149.4146,16.3,,
2020-04-17T17:20:00.594Z,2.4,52.361,-174.4348,171.4,,
2020-04-17T17:19:15.890Z,0.21,37.5841667,-118.9953333,1.59,,
2020-04-17T17:16:46.186Z,1.1,61.1661,-150.6751,57,,
2020-04-17T17:14:55.610Z,1.53,38.8221667,-122.8116667,1.72,,
2020-04-17T17:14:02.150Z,0.96,37.5771667,-119.3911667,4.84,,
2020-04-17T17:11:10.080Z,0.58,38.6118333,-112.6363333,0.34,,
2020-04-17T17:05:49.710Z,0.68,33.2591667,-116.2801667,6.33,,
2020-04-17T16:55:10.550Z,0.83,46.75016667,-121.9311667,0.32,,
2020-04-17T16:53:41.820Z,1.69,34.3326667,-116.775,3.68,,
2020-04-17T16:50:52.519Z,1.5,60.1313,-152.4226,93.2,,
2020-04-17T16:50:16.010Z,0.1,33.5871667,-116.805,6.42,,
2020-04-17T16:48:58.760Z,2,68.1165,-143.7975,5.4,,
2020-04-17T16:43:34.460Z,0.07,38.4678333,-112.7986667,2.53,,
2020-04-17T16:43:05.780Z,1.06,37.5355,-121.8355,5.6,,
2020-04-17T16:34:02.756Z,0.8,66.4513,-143.3898,7.9,,
2020-04-17T16:32:12.088Z,1.2,39.9785,-118.7803,0,,
2020-04-17T16:30:48.429Z,5.7,-23.7683,69.4332,10,,
2020-04-17T16:28:30.330Z,2,19.2199993,-155.4056702,30.66,,
2020-04-17T16:26:02.060Z,0.03,46.20183333,-122.182,2.9,,
2020-04-17T16:22:10.310Z,0.91,35.6745,-117.4715,8.22,,
2020-04-17T16:21:58.440Z,3.11,19.0183,-67.7111,13,,
2020-04-17T16:12:21.130Z,2.44,17.948,-66.9458,11,,
2020-04-17T16:08:36.835Z,2.7,44.304,-115.1643,10,,
2020-04-17T16:07:12.090Z,2.16,19.2111664,-155.4061737,31.86,,
2020-04-17T16:05:40.617Z,4.5,-6.1888,151.7427,10,,
2020-04-17T16:01:12.470Z,-0.4,38.476,-112.8301667,3.12,,
2020-04-17T15:57:42.300Z,3.47,19.0051,-67.7806,22,,
2020-04-17T15:53:11.080Z,3.49,19.0583,-67.7263,12,,
2020-04-17T15:52:52.364Z,2.2,51.6956,-175.1358,25.4,,
2020-04-17T15:46:42.130Z,1.16,36.3368333,-120.9166667,4.86,,
2020-04-17T15:42:55.110Z,0.41,33.4958333,-116.5025,9.24,,
2020-04-17T15:41:14.980Z,0.07,33.487,-116.7938333,5.9,,
2020-04-17T15:39:33.429Z,1.2,59.7926,-152.7525,82.9,,
2020-04-17T15:34:07.240Z,0.4,47.2505,-113.2168333,15.03,,
2020-04-17T15:32:21.600Z,2.04,19.163166,-155.4668274,33.82,,
2020-04-17T15:30:43.513Z,2,58.4952,-137.2128,3.8,,
2020-04-17T15:29:38.217Z,1.5,59.8375,-153.5131,128.8,,
2020-04-17T15:28:56.330Z,-0.13,46.20583333,-122.19,2.2,,
2020-04-17T15:28:40.952Z,0.3,64.7485,-148.1868,15.9,,
2020-04-17T15:24:09.910Z,0.69,33.5006667,-116.4833333,12.46,,
2020-04-17T15:23:24.868Z,4.3,65.8724,-37.2723,12.94,,
2020-04-17T15:22:12.849Z,0.9,66.3396,-157.2721,4,,
2020-04-17T15:19:13.280Z,1.4,36.2615,-118.024,0.02,,
2020-04-17T15:18:10.725Z,4.2,-39.7,44.2739,10,,
2020-04-17T15:14:57.833Z,0.9,62.0784,-150.8093,8.1,,
2020-04-17T15:09:22.049Z,2.7,59.9906,-140.1586,15.3,,
2020-04-17T15:08:49.900Z,1.1,39.1177,-119.7384,6.7,,
2020-04-17T15:06:54.490Z,-1,54.1208333,-165.9131667,3.35,,
2020-04-17T15:04:33.650Z,1.6,61.8452,-150.5172,200.8,,
2020-04-17T15:03:55.220Z,0.27,38.466,-112.7971667,4.03,,
2020-04-17T15:03:22.567Z,1.2,61.4122,-150.0448,32.3,,
2020-04-17T15:01:31.952Z,1,38.0467,-118.732,9.1,,
2020-04-17T15:00:36.960Z,0.26,46.19816667,-122.179,2.85,,
2020-04-17T14:59:45.839Z,1.1,38.0321,-118.7353,10,,
2020-04-17T14:59:44.860Z,-0.47,54.1415,-165.9221667,4.43,,
2020-04-17T14:56:54.495Z,4.5,65.8939,-37.684,10,,
2020-04-17T14:54:34.710Z,-0.09,35.8793333,-117.6856667,9.63,,
2020-04-17T14:54:15.350Z,0.64,36.048,-117.8781667,2.69,,
2020-04-17T14:51:33.270Z,0.53,40.729,-112.0588333,9.3,,
2020-04-17T14:47:15.730Z,-0.52,54.161,-166.0363333,4.66,,
2020-04-17T14:46:24.457Z,0.7,61.4502,-141.0687,0,,
2020-04-17T14:44:16.220Z,2.09,19.4451667,-155.3461667,3.04,,
2020-04-17T14:44:07.490Z,1.4,59.5621,-152.9873,95.7,,
2020-04-17T14:43:27.797Z,0.6,64.9733,-147.3406,0,,
2020-04-17T14:34:44.420Z,2.36,17.9376,-66.8755,13,,
2020-04-17T14:33:22.680Z,1.4,69.5251,-144.3186,0.5,,
2020-04-17T14:32:53.600Z,0.32,38.4635,-112.799,3.89,,
2020-04-17T14:30:29.410Z,0.82,33.5098333,-116.5033333,14.85,,
2020-04-17T14:28:47.380Z,1.89,19.1863327,-155.4564972,35.67,,
2020-04-17T14:28:10.090Z,-0.5,54.1416667,-165.9226667,3.94,,
2020-04-17T14:25:49.780Z,1.59,35.6215,-117.4371667,8.98,,
2020-04-17T14:25:41.520Z,0.65,35.8561667,-117.6481667,7.94,,
2020-04-17T14:24:18.390Z,1.24,33.4923333,-116.4931667,9.52,,
2020-04-17T14:23:46.540Z,1.31,33.4946667,-116.4935,9.05,,
2020-04-17T14:21:57.110Z,2.52,17.9938,-66.866,11,,
2020-04-17T14:21:25.450Z,1.62,34.3338333,-116.7768333,3.9,,
2020-04-17T14:16:45.600Z,1.57,37.4216667,-118.6386667,11.28,,
2020-04-17T14:15:27.670Z,0.57,33.508,-116.5238333,9.93,,
2020-04-17T14:10:20.100Z,0.4,37.5953333,-119.0131667,0.83,,
2020-04-17T14:10:05.540Z,2.4,44.2873,-115.0162,10,,
2020-04-17T14:06:51.104Z,4.6,10.5514,142.823,26.22,,
2020-04-17T14:03:24.713Z,4.4,-6.1134,151.6277,42.04,,
2020-04-17T14:01:05.170Z,0.39,35.718,-117.4975,2.67,,
2020-04-17T13:55:34.825Z,2.7,44.548,-115.2061,10,,
2020-04-17T13:54:20.382Z,1,60.0724,-151.7736,67.9,,
2020-04-17T13:50:43.799Z,0.69,36.526,-98.989,7.99,,
2020-04-17T13:43:57.830Z,1.23,33.9991667,-116.4076667,7.42,,
2020-04-17T13:42:37.041Z,0.8,61.502,-150.3291,46.8,,
2020-04-17T13:40:15.065Z,1.1,58.1391,-155.268,6.2,,
2020-04-17T13:37:55.470Z,1.68,33.4926667,-116.511,9.47,,
2020-04-17T13:35:18.260Z,1.39,38.0453333,-118.7505,2.64,,
2020-04-17T13:34:22.830Z,0.3,37.6311667,-118.8966667,3.24,,
2020-04-17T13:29:59.640Z,0.56,33.5915,-116.6146667,13.57,,
2020-04-17T13:29:11.320Z,-0.25,38.4705,-112.8086667,4.28,,
2020-04-17T13:27:57.490Z,-0.2,38.471,-112.792,2.55,,
2020-04-17T13:24:27.660Z,-0.73,52.049,-176.1275,2.11,,
2020-04-17T13:23:46.240Z,-0.59,52.0575,-176.118,3.46,,
2020-04-17T13:23:24.290Z,0.86,38.4648333,-112.7948333,3.63,,
2020-04-17T13:18:20.630Z,-0.17,54.1436667,-165.921,3.98,,
2020-04-17T13:18:03.580Z,-0.05,54.142,-165.9226667,4,,
2020-04-17T13:15:59.239Z,1.5,63.1965,-150.4454,119.5,,
2020-04-17T13:11:28.660Z,2,36.5826667,-121.1775,4.69,,
2020-04-17T13:10:39.760Z,0.54,33.4966667,-116.5056667,8.33,,
2020-04-17T13:10:27.379Z,4.4,46.7811,152.4436,69.72,,
2020-04-17T13:10:05.998Z,1,60.9891,-152.0669,88.9,,
2020-04-17T13:09:23.850Z,0.61,33.4996667,-116.4981667,12.94,,
2020-04-17T13:09:17.470Z,0.83,33.7205,-116.8251667,16.65,,
2020-04-17T13:06:59.330Z,0.4,37.5961667,-119.012,0.95,,
2020-04-17T13:06:48.150Z,1.14,51.8626667,-177.8438333,6.22,,
2020-04-17T13:05:01.060Z,2.34,44.2781667,-115.01,9.32,,
2020-04-17T13:01:13.540Z,3.38,19.0363,-67.6731,12,,
2020-04-17T12:53:27.460Z,0.01,58.2546667,-155.1128333,3.95,,
2020-04-17T12:43:57.361Z,4.2,36.9133,71.1676,98.22,,
2020-04-17T12:37:19.750Z,1.41,38.0681667,-118.75,4.88,,
2020-04-17T12:35:32.380Z,-0.4,54.1398333,-165.9228333,3.66,,
2020-04-17T12:34:50.872Z,1.2,38.0588,-118.7372,6.8,,
2020-04-17T12:34:41.591Z,0.9,62.2903,-150.2424,5,,
2020-04-17T12:31:10.363Z,2.8,51.0385,-176.2907,10,,
2020-04-17T12:28:52.203Z,4.5,52.7086,-34.5226,10,,
2020-04-17T12:27:59.089Z,0.8,62.469,-153.4562,3.5,,
2020-04-17T12:27:18.350Z,0.66,38.4665,-112.8013333,4.37,,
2020-04-17T12:24:40.800Z,1.37,38.0295,-118.8076667,5.59,,
2020-04-17T12:21:51.010Z,-0.38,58.2968333,-154.9875,3.23,,
2020-04-17T12:21:09.710Z,0.63,35.6831667,-117.5253333,11.21,,
2020-04-17T12:18:47.020Z,-0.02,35.8941667,-117.7041667,10.99,,
2020-04-17T12:16:51.609Z,3,44.3029,-115.1023,10,,
2020-04-17T12:16:23.008Z,0.1,61.4126,-152.3346,4.4,,
2020-04-17T12:14:04.680Z,0.23,52.0426667,-176.1105,4.99,,
2020-04-17T12:14:03.190Z,-0.07,38.4676667,-112.7946667,2.42,,
2020-04-17T12:13:58.030Z,-0.3,52.0558333,-176.108,2.89,,
2020-04-17T12:13:31.385Z,1,38.0346,-118.7472,7.9,,
2020-04-17T12:11:08.761Z,0.9,38.0455,-118.6958,5.4,,
2020-04-17T12:11:02.731Z,4.4,35.3523,136.7503,304.26,,
2020-04-17T12:10:40.023Z,0.8,61.5211,-149.8821,44.7,,
2020-04-17T12:07:03.310Z,1.57,38.0293333,-118.7985,5.79,,
2020-04-17T12:05:07.388Z,5,52.7638,-34.6781,10,,
2020-04-17T12:00:11.502Z,1,60.565,-151.4773,72.6,,
2020-04-17T11:55:57.020Z,0.91,38.8075,-122.8163333,3.36,,
2020-04-17T11:49:31.520Z,-0.07,52.0408333,-176.112,-0.17,,
2020-04-17T11:47:03.891Z,0.3,39.1749,-119.8062,9,,
2020-04-17T11:44:04.600Z,2.78,17.9255,-66.9231,10,,
2020-04-17T11:43:30.520Z,-0.35,52.0493333,-176.1251667,2.11,,
2020-04-17T11:43:23.400Z,-0.18,52.0538333,-176.1125,4.74,,
2020-04-17T11:41:53.980Z,-0.63,52.0408333,-176.1136667,1.25,,
2020-04-17T11:41:24.888Z,4.5,-6.4562,152.2342,10,,
2020-04-17T11:39:09.290Z,0.79,36.1123333,-117.8663333,3.2,,
2020-04-17T11:34:54.330Z,0.44,33.4925,-116.5005,8.25,,
2020-04-17T11:33:34.930Z,1.59,37.215,-119.7846667,18.51,,
2020-04-17T11:33:24.420Z,-0.16,52.0623333,-176.1186667,1.72,,
2020-04-17T11:26:47.520Z,0.19,33.4936667,-116.5001667,9.53,,
2020-04-17T11:23:55.360Z,1,62.9635,-151.2774,111.6,,
2020-04-17T11:22:59.650Z,0.95,33.4931667,-116.5066667,8.79,,
2020-04-17T11:19:53.937Z,1.2,62.2274,-151.5992,80.9,,
2020-04-17T11:19:25.010Z,2.53,33.4885,-116.5153333,9.5,,
2020-04-17T11:19:21.690Z,-0.41,52.0556667,-176.1153333,3.09,,
2020-04-17T11:19:05.980Z,1.75,38.057,-118.7266667,2.8,,
2020-04-17T11:13:15.040Z,0.78,35.8233333,-117.6226667,8.72,,
2020-04-17T11:06:49.470Z,0.54,35.9073333,-117.739,9.38,,
2020-04-17T10:59:11.292Z,4.1,28.1205,93.9189,10,,
2020-04-17T10:53:28.770Z,0.35,47.8216667,-113.7626667,4.1,,
2020-04-17T10:50:53.362Z,4,52.0065,179.2614,164,,
2020-04-17T10:46:18.420Z,0.85,35.7885,-117.5793333,11.16,,
2020-04-17T10:45:43.080Z,2.09,44.4278333,-115.209,8.61,,
2020-04-17T10:40:11.634Z,1.9,63.1188,-150.8732,117.9,,
2020-04-17T10:38:37.770Z,-0.51,52.045,-176.0488333,4.33,,
2020-04-17T10:38:37.250Z,4.2,48.5856,153.2089,141.36,,
2020-04-17T10:36:19.200Z,0.31,40.7376667,-112.0673333,8.2,,
2020-04-17T10:35:57.870Z,0.47,37.5768333,-118.8475,4.23,,
2020-04-17T10:31:00.743Z,1.4,63.3812,-151.3575,4.7,,
2020-04-17T10:29:41.530Z,1.45,40.7763333,-112.098,9.49,,
2020-04-17T10:29:31.900Z,0.25,40.7786667,-112.0921667,10.38,,
2020-04-17T10:29:27.800Z,1.9,19.1879997,-155.4669952,34.71,,
2020-04-17T10:22:54.973Z,1.1,66.8145,-135.7694,8,,
2020-04-17T10:17:21.110Z,1.62,36.2603333,-118.0255,-0.22,,
2020-04-17T10:13:58.061Z,1.3,60.759,-151.8363,78.4,,
2020-04-17T10:13:39.680Z,3.26,38.0381667,-118.7983333,10.85,,
2020-04-17T10:10:13.230Z,0.6,63.5698,-148.9591,7.2,,
2020-04-17T09:54:40.090Z,1.88,19.1973324,-155.4681702,34.47,,
2020-04-17T09:51:43.293Z,1.4,59.4162,-153.0127,76.5,,
2020-04-17T09:48:39.876Z,1,60.622,-147.2278,20,,
2020-04-17T09:46:56.159Z,1.1,61.5604,-159.4142,12,,
2020-04-17T09:44:42.790Z,0.02,33.5018333,-116.5093333,10.36,,
2020-04-17T09:37:25.682Z,0.7,60.9979,-150.8348,19.3,,
2020-04-17T09:34:34.992Z,4,9.3644,-84.0891,47.82,,
2020-04-17T09:33:38.970Z,-0.58,52.0681667,-176.1111667,-0.91,,
2020-04-17T09:31:18.986Z,1.3,60.033,-159.0025,2,,
2020-04-17T09:30:34.470Z,1.3,58.5115,-153.6326,69.4,,
2020-04-17T09:28:11.630Z,-0.59,52.0501667,-176.0921667,3.92,,
2020-04-17T09:24:11.770Z,0.28,37.614,-119.0191667,4.67,,
2020-04-17T09:23:19.320Z,1.31,36.53166667,-98.982,7.33,,
2020-04-17T09:20:44.040Z,0.55,40.7388333,-112.0648333,8.38,,
2020-04-17T09:13:46.023Z,1.6,61.8822,-150.9996,64,,
2020-04-17T09:13:24.840Z,2.54,17.984,-66.9878,6,,
2020-04-17T09:12:45.510Z,1.32,37.631,-119.3696667,3.99,,
2020-04-17T09:11:29.200Z,1.99,38.0586667,-118.7558333,0.63,,
2020-04-17T09:08:33.350Z,1.71,36.6875,-97.68283333,5,,
2020-04-17T09:02:31.566Z,0.7,66.3211,-157.3834,0.2,,
2020-04-17T09:01:03.930Z,1,36.20483333,-96.96616667,6.49,,
2020-04-17T08:58:07.339Z,1.8,61.5263,-149.9015,39.4,,
2020-04-17T08:51:02.476Z,2,63.5531,-148.989,4.5,,
2020-04-17T08:46:13.279Z,1.79,36.3675,-97.74166667,7.18,,
2020-04-17T08:45:09.640Z,0.62,35.6791667,-117.5125,12.25,,
2020-04-17T08:44:27.080Z,-0.69,52.0721667,-176.104,-0.21,,
2020-04-17T08:39:29.400Z,1.65,38.0566667,-118.7263333,2.79,,
2020-04-17T08:38:46.230Z,1.42,33.4965,-116.4916667,7.91,,
2020-04-17T08:37:39.034Z,1.4,61.3613,-150.0855,40.9,,
2020-04-17T08:36:21.450Z,3.41,19.055,-67.7068,49,,
2020-04-17T08:34:47.650Z,1.75,38.06,-118.7245,2.79,,
2020-04-17T08:32:17.288Z,0.9,60.2936,-151.7132,14.9,,
2020-04-17T08:31:06.920Z,3.37,19.0996,-67.7696,10,,
2020-04-17T08:28:02.660Z,1.65,38.0476667,-118.7561667,2.72,,
2020-04-17T08:27:18.530Z,3.4,19.0983,-67.8196,23,,
2020-04-17T08:25:11.840Z,0.86,38.7606667,-122.7278333,1.64,,
2020-04-17T08:22:03.740Z,-0.17,38.4745,-112.7896667,-0.28,,
2020-04-17T08:21:01.180Z,0.73,38.4658333,-112.8008333,4.09,,
2020-04-17T08:15:46.353Z,4.2,-15.4357,-72.0479,118.47,,
2020-04-17T08:14:04.170Z,0.79,38.8193333,-122.7625,1.95,,
2020-04-17T08:06:47.050Z,1.1,60.7845,-139.9699,7.4,,
2020-04-17T07:57:03.890Z,0.68,38.789,-122.8053333,3.05,,
2020-04-17T07:52:10.420Z,1.66,38.0581667,-118.7245,4.47,,
2020-04-17T07:51:58.573Z,4.1,-15.4517,168.1915,10,,
2020-04-17T07:50:58.012Z,0.9,62.1264,-150.8703,67,,
2020-04-17T07:47:06.052Z,0.5,36.5031,-116.9925,6.1,,
2020-04-17T07:46:59.430Z,0.86,33.5886667,-116.812,5.52,,
2020-04-17T07:45:26.556Z,2.4,44.2558,-115.2195,10,,
2020-04-17T07:42:47.480Z,1.36,38.0483333,-118.755,5.23,,
2020-04-17T07:40:52.220Z,1.05,35.7531667,-117.5535,9.89,,
2020-04-17T07:40:51.580Z,1.37,38.0518333,-118.7563333,2.69,,
2020-04-17T07:39:36.420Z,0.92,40.7255,-112.0783333,8.01,,
